Region,Province,Product,System,Normalized_product_output_kg__minValue,Area_ha_per_1kg_product__minValue,Animals_total_live_weight_kg_per_1kg_product__minValue,Producing_animals_live_weight_kg_per_1kg_product__minValue,Animals_sold_live_weight_kg_per_1kg_product__minValue,Water_l_per_1kg_product__minValue,Electricity_kWh_per_1kg_product__minValue,Live_weight_equivalent_kg_per_1kg_product__minValue,Milk_output_l_per_1kg_product__minValue,Milk_output_kg_fpcm_per_1kg_product__minValue,Milk_sales_l_per_1kg_product__minValue,Milk_sales_kg_fpcm_per_1kg_product__minValue,Egg_output_kg_per_1kg_product__minValue,Egg_sales_kg_per_1kg_product__minValue,Cultivated_pasture_area_ha_per_1kg_product__minValue,Natural_pasture_area_ha_per_1kg_product__minValue,Linked_pasture_area_ha_per_1kg_product__minValue,Intake_assumption_kg_per_1kg_product__minValue,Pasture_feed_kg_per_1kg_product__minValue,Cultivated_pasture_feed_kg_per_1kg_product__minValue,Natural_pasture_feed_kg_per_1kg_product__minValue,Unmatched_pasture_feed_kg_per_1kg_product__minValue,Supplement_feed_kg_per_1kg_product__minValue,Common_feed_kg_per_1kg_product__minValue,Waste_feed_kg_per_1kg_product__minValue,Unallocated_feed_kg_per_1kg_product__minValue,Total_feed_kg_per_1kg_product__minValue,Vaccinated_head_per_1kg_product__minValue,Area_ha__minValue,Animals_total_head__minValue,Producing_animals_head__minValue,Animals_sold_head__minValue,Water_l_head_day__minValue,Electricity_kWh_head_day__minValue,Representative_live_weight_kg__minValue,Live_weight_equivalent_kg__minValue,Milk_output_l_day__minValue,Milk_output_kg_fpcm_day__minValue,Milk_sales_l_7d__minValue,Milk_sales_kg_fpcm_7d__minValue,Milk_yield_l_head_day__minValue,Egg_output_kg__minValue,Egg_sales_kg__minValue,Pasture_share_pct__minValue,Cultivated_pasture_area_ha__minValue,Natural_pasture_area_ha__minValue,Linked_pasture_area_ha__minValue,Cultivated_pasture_area_share_pct__minValue,Natural_pasture_area_share_pct__minValue,Cultivated_pasture_area_ha_per_head__minValue,Natural_pasture_area_ha_per_head__minValue,Cultivated_pasture_feed_share_pct__minValue,Natural_pasture_feed_share_pct__minValue,Unmatched_pasture_feed_share_pct__minValue,Supplement_share_pct__minValue,Common_feed_share_pct__minValue,Waste_feed_share_pct__minValue,Intake_assumption_kg_head_day__minValue,Pasture_feed_kg_head_day__minValue,Cultivated_pasture_feed_kg_head_day__minValue,Natural_pasture_feed_kg_head_day__minValue,Unmatched_pasture_feed_kg_head_day__minValue,Supplement_feed_kg_head_day__minValue,Common_feed_kg_head_day__minValue,Waste_feed_kg_head_day__minValue,Unallocated_feed_share_pct__minValue,Unallocated_feed_kg_head_day__minValue,Total_feed_kg_head_day__minValue,Vaccinated_head__minValue,Vaccination_share_pct__minValue,Reference_output_kg__minValue,Reference_output_kg_for_dfe__minValue,Normalization_factor_to_1kg__minValue,Normalized_product_output_kg__maxValue,Area_ha_per_1kg_product__maxValue,Animals_total_live_weight_kg_per_1kg_product__maxValue,Producing_animals_live_weight_kg_per_1kg_product__maxValue,Animals_sold_live_weight_kg_per_1kg_product__maxValue,Water_l_per_1kg_product__maxValue,Electricity_kWh_per_1kg_product__maxValue,Live_weight_equivalent_kg_per_1kg_product__maxValue,Milk_output_l_per_1kg_product__maxValue,Milk_output_kg_fpcm_per_1kg_product__maxValue,Milk_sales_l_per_1kg_product__maxValue,Milk_sales_kg_fpcm_per_1kg_product__maxValue,Egg_output_kg_per_1kg_product__maxValue,Egg_sales_kg_per_1kg_product__maxValue,Cultivated_pasture_area_ha_per_1kg_product__maxValue,Natural_pasture_area_ha_per_1kg_product__maxValue,Linked_pasture_area_ha_per_1kg_product__maxValue,Intake_assumption_kg_per_1kg_product__maxValue,Pasture_feed_kg_per_1kg_product__maxValue,Cultivated_pasture_feed_kg_per_1kg_product__maxValue,Natural_pasture_feed_kg_per_1kg_product__maxValue,Unmatched_pasture_feed_kg_per_1kg_product__maxValue,Supplement_feed_kg_per_1kg_product__maxValue,Common_feed_kg_per_1kg_product__maxValue,Waste_feed_kg_per_1kg_product__maxValue,Unallocated_feed_kg_per_1kg_product__maxValue,Total_feed_kg_per_1kg_product__maxValue,Vaccinated_head_per_1kg_product__maxValue,Area_ha__maxValue,Animals_total_head__maxValue,Producing_animals_head__maxValue,Animals_sold_head__maxValue,Water_l_head_day__maxValue,Electricity_kWh_head_day__maxValue,Representative_live_weight_kg__maxValue,Live_weight_equivalent_kg__maxValue,Milk_output_l_day__maxValue,Milk_output_kg_fpcm_day__maxValue,Milk_sales_l_7d__maxValue,Milk_sales_kg_fpcm_7d__maxValue,Milk_yield_l_head_day__maxValue,Egg_output_kg__maxValue,Egg_sales_kg__maxValue,Pasture_share_pct__maxValue,Cultivated_pasture_area_ha__maxValue,Natural_pasture_area_ha__maxValue,Linked_pasture_area_ha__maxValue,Cultivated_pasture_area_share_pct__maxValue,Natural_pasture_area_share_pct__maxValue,Cultivated_pasture_area_ha_per_head__maxValue,Natural_pasture_area_ha_per_head__maxValue,Cultivated_pasture_feed_share_pct__maxValue,Natural_pasture_feed_share_pct__maxValue,Unmatched_pasture_feed_share_pct__maxValue,Supplement_share_pct__maxValue,Common_feed_share_pct__maxValue,Waste_feed_share_pct__maxValue,Intake_assumption_kg_head_day__maxValue,Pasture_feed_kg_head_day__maxValue,Cultivated_pasture_feed_kg_head_day__maxValue,Natural_pasture_feed_kg_head_day__maxValue,Unmatched_pasture_feed_kg_head_day__maxValue,Supplement_feed_kg_head_day__maxValue,Common_feed_kg_head_day__maxValue,Waste_feed_kg_head_day__maxValue,Unallocated_feed_share_pct__maxValue,Unallocated_feed_kg_head_day__maxValue,Total_feed_kg_head_day__maxValue,Vaccinated_head__maxValue,Vaccination_share_pct__maxValue,Reference_output_kg__maxValue,Reference_output_kg_for_dfe__maxValue,Normalization_factor_to_1kg__maxValue
Oriente,SUCUMBÍOS,milk,(unknown),1.0,0.16959430187024593,84.79715093512297,50.87829056107378,,0.5087829056107378,0.005087829056107379,84.79715093512297,1.0175658112214756,1.0,5.935800565458608,5.833333333333334,,,0.16959430187024593,0.0,0.16959430187024593,0.08479715093512297,0.07631743584161067,0.07631743584161067,0.0,0.0,0.008479715093512297,0.0,0.0,0.0,0.08479715093512297,0.14415515658970907,20.0,25.0,15.0,,60.0,0.6,400.0,10000.0,120.0,117.9284904,700.0,687.916194,8.0,,,90.0,20.0,0.0,20.0,100.0,0.0,0.8,0.0,90.0,0.0,0.0,10.0,,,10.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,17.0,68.0,117.9284904,43043.898996,0.008479715093512297,1.0,0.16959430187024593,84.79715093512297,50.87829056107378,,0.5087829056107378,0.005087829056107379,84.79715093512297,1.0175658112214756,1.0,5.935800565458608,5.833333333333334,,,0.16959430187024593,0.0,0.16959430187024593,0.08479715093512297,0.07631743584161067,0.07631743584161067,0.0,0.0,0.008479715093512297,0.0,0.0,0.0,0.08479715093512297,0.14415515658970907,20.0,25.0,15.0,,60.0,0.6,400.0,10000.0,120.0,117.9284904,700.0,687.916194,8.0,,,90.0,20.0,0.0,20.0,100.0,0.0,0.8,0.0,90.0,0.0,0.0,10.0,,,10.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,17.0,68.0,117.9284904,43043.898996,0.008479715093512297
Oriente,SUCUMBÍOS,milk,beef,1.0,0.2518475382773152,305.2697433664427,40.70263244885903,,3.0526974336644273,0.015263487168322135,305.2697433664427,1.0175658112214756,1.0,5.342220508912748,5.250000000000001,,,0.2518475382773152,0.0,0.2518475382773152,0.4070263244885903,0.28491842714201315,0.28491842714201315,0.0,0.0,0.020351316224429514,0.0,0.0,0.0,0.4070263244885903,0.5087829056107378,1.98,2.0,1.0,,60.0,0.3,400.0,800.0,2.0,1.96547484,105.0,103.1874291,2.0,,,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,8.0,5.6,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,8.0,4.0,47.36842105263158,1.96547484,717.3983165999999,0.050878290561073784,1.0,18.282265741612512,3256.210595908722,203.51316224429513,,30.52697433664427,0.15263487168322135,3256.210595908722,1.0175658112214756,1.0,5.342220508912748,5.250000000000001,,,9.15809230099328,0.0,9.15809230099328,4.070263244885902,4.070263244885902,4.070263244885902,0.0,2.713508829923935,0.13567544149619676,0.0,0.0,0.0,4.070263244885902,6.359786320134223,53.9,60.0,25.0,,60.0,0.3,400.0,24000.0,20.0,19.6547484,105.0,103.1874291,10.0,,,100.0,53.4,2.97101365123,53.4,100.0,100.0,2.53125,0.2285395116330769,100.0,90.0,100.0,30.0,,,8.0,8.0,8.0,7.2,8.0,2.4,0.0,0.0,0.0,0.0,8.0,60.0,200.0,19.6547484,7173.983166,0.5087829056107378
Oriente,SUCUMBÍOS,milk,dairy,1.0,0.10008713721311234,92.2963989709479,35.773798050755005,,0.10493647428221468,0.0023849198700503335,92.2963989709479,1.0175658112214756,0.9999999999999999,0.8130036120583954,0.7989690721649484,,,0.0,0.0,0.0,0.019079358960402668,0.017171423064362402,0.0,0.0,0.0,0.0019079358960402669,0.0,0.0,0.0,0.019079358960402668,0.26711102544563736,0.8,2.0,1.0,,66.0,1.5,450.0,900.0,0.0,0.0,36.0,35.37854712,0.0,,,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,12.0,8.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,12.0,2.0,55.172413793103445,0.0,0.0,0.0015899465800335558,1.0,4.070263244885902,1068.4441017825493,320.53323053476487,,13.43186870812348,0.3052697433664427,1068.4441017825493,1.0175658112214756,1.0,24.574214340998637,24.150000000000002,,,1.8316184601986563,0.9195525053409825,1.8316184601986563,2.4421579469315415,2.4421579469315415,2.3200500495849647,1.424592135710066,2.4421579469315415,0.6105394867328854,0.0,0.0,0.0,2.4421579469315415,2.272563645061296,62.95,129.0,50.0,,66.0,1.5,450.0,58050.0,640.0,628.9519488,4130.0,4058.7055446,12.8,,,100.0,41.95,5.42207193992,41.95,100.0,100.00000000000001,2.5,0.864656020465,100.0,90.0,100.0,30.0,,,12.0,12.0,12.0,10.8,12.0,3.6,0.0,0.0,0.0,0.0,12.0,76.0,118.75,628.9519488,229567.461312,0.20351316224429514
Oriente,SUCUMBÍOS,milk,dual-purpose,1.0,0.06783772074809838,99.49532376387762,30.526974336644273,,0.3052697433664427,0.003052697433664427,99.49532376387762,1.0175658112214756,0.9999999999999999,0.0,0.0,,,0.0,0.0,0.0,0.050878290561073784,0.04239857546756148,0.0,0.0,0.0,0.005087829056107379,0.0,0.0,0.0,0.050878290561073784,0.24873830940969405,0.5,1.0,1.0,,60.0,0.6,400.0,400.0,2.0,1.96547484,0.0,0.0,1.103448275862069,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,10.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10.0,1.0,37.5,1.96547484,717.3983165999999,0.005087829056107379,1.0,10.175658112214755,3052.6974336644266,368.8676065677849,,30.52697433664427,0.3052697433664427,3052.6974336644266,1.0175658112214758,1.0,10.175658112214757,10.0,,,5.0878290561073785,0.6330558699978067,5.0878290561073785,5.087829056107378,5.087829056107378,5.087829056107378,3.2222917355346725,2.543914528053689,2.4930362374926154,0.0,0.0,0.0,5.087829056107378,7.631743584161067,130.0,209.0,45.0,,60.0,0.6,400.0,83600.0,200.0,196.547484,1000.0,982.7374199999999,13.333333333333334,,,100.0,56.39,7.12326703247,56.39,100.0,100.00000000000001,20.0,0.70128652728,100.0,100.0,100.0,98.0,,,10.0,10.0,10.0,10.0,10.0,9.8,0.0,0.0,0.0,0.0,10.0,203.0,150.0,196.547484,71739.83166,0.5087829056107378
Oriente,ZAMORA CHINCHIPE,milk,(unknown),,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.47,4.0,2.0,,60.0,0.6,400.0,1600.0,,,,,,,,99.0,3.4699999999999998,0.0,3.4699999999999998,100.00000000000001,0.0,0.8674999999999999,0.0,99.0,0.0,0.0,1.0,,,10.0,9.9,9.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.47,4.0,2.0,,60.0,0.6,400.0,1600.0,,,,,,,,99.0,3.4699999999999998,0.0,3.4699999999999998,100.00000000000001,0.0,0.8674999999999999,0.0,99.0,0.0,0.0,1.0,,,10.0,9.9,9.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10.0,,,,,
Oriente,ZAMORA CHINCHIPE,milk,beef,1.0,0.2713508829923935,203.51316224429513,54.270176598478706,,2.035131622442951,0.010175658112214757,203.51316224429513,1.0175658112214756,1.0,0.0,0.0,,,0.0,0.0,0.0,0.2713508829923935,0.2577833388427738,0.2577833388427738,0.0,0.0,0.013567544149619677,0.0,0.0,0.0,0.2713508829923935,0.5087829056107378,2.0,2.0,1.0,,60.0,0.3,400.0,800.0,3.0,2.94821226,0.0,0.0,1.0,,,80.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,80.0,0.0,0.0,1.0,,,8.0,6.4,6.4,0.0,0.0,0.08,0.0,0.0,0.0,0.0,8.0,2.0,61.53846153846154,2.94821226,1076.0974749,0.03391886037404919,1.0,5.657665910391405,3527.5614789011156,407.02632448859026,,20.35131622442951,0.10175658112214755,3527.5614789011156,1.0175658112214756,1.0,0.0,0.0,,,2.2657798729864855,0.0,2.2657798729864855,2.713508829923935,2.6863737416246956,2.577833388427738,0.0,2.6863737416246956,0.13567544149619676,0.0,0.0,0.0,2.713508829923935,8.81890369725279,80.0,50.0,20.0,,60.0,0.3,400.0,20000.0,30.0,29.4821226,0.0,0.0,7.5,,,100.0,80.0,0.0,80.0,100.0,0.0,7.2727272727272725,0.0,100.0,0.0,99.0,20.0,,,8.0,8.0,8.0,0.0,7.92,1.6,0.0,0.0,0.0,0.0,8.0,50.0,141.66666666666666,29.4821226,10760.974749,0.33918860374049187
Oriente,ZAMORA CHINCHIPE,milk,dairy,1.0,0.20351316224429514,114.47615376241602,55.96611961718116,,0.7462149282290821,0.016959430187024595,114.47615376241602,1.0175658112214756,0.9999999999999999,5.761218195886296,5.661764705882352,,,0.0,0.0,0.0,0.13567544149619676,0.12210789734657708,0.12210789734657708,0.0,0.0,0.0013567544149619675,0.0,0.0,0.0,0.13567544149619676,0.20351316224429514,2.56,2.0,1.0,,66.0,1.5,450.0,900.0,0.0,0.0,120.0,117.9284904,0.0,,,70.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,70.0,0.0,0.0,1.0,,,12.0,8.4,8.4,0.0,0.0,0.12,0.0,0.0,0.0,0.0,12.0,3.0,40.0,0.0,0.0,0.01130628679134973,1.0,11.629323556816864,1678.9835885154348,228.952307524832,,22.386447846872464,0.5087829056107378,1678.9835885154348,1.0175658112214758,1.0,20.351316224429514,20.0,,,11.629323556816864,0.0,11.629323556816864,4.070263244885902,3.8667500826416075,3.8667500826416075,0.0,1.0989710761191938,0.24421579469315416,0.0,0.0,0.0,4.070263244885902,3.1544540147865745,80.0,60.0,20.0,,66.0,1.5,450.0,27000.0,90.0,88.4463678,560.0,550.3329552,8.181818181818182,,,100.0,80.0,0.0,80.0,100.0,0.0,13.333333333333334,0.0,100.0,0.0,95.0,30.0,,,12.0,12.0,12.0,0.0,11.4,3.6,0.0,0.0,0.0,0.0,12.0,75.0,150.0,88.4463678,32282.924247000003,0.33918860374049187
Oriente,ZAMORA CHINCHIPE,milk,dual-purpose,1.0,0.1513629144191945,135.67544149619675,40.70263244885903,,0.5087829056107378,0.005087829056107379,135.67544149619675,1.0175658112214756,0.9999999999999999,5.087829056107378,5.0,,,0.0,0.0,0.0,0.08479715093512297,0.08394917942577175,0.08394917942577175,0.0,0.0,0.0008479715093512298,0.0,0.0,0.0,0.08479715093512297,0.33918860374049187,4.0,2.0,1.0,,60.0,0.6,400.0,800.0,0.0,0.0,35.0,34.3958097,0.0,,,60.0,0.0,0.0,0.0,99.99999999999999,0.0,0.0,0.0,60.0,0.0,0.0,1.0,,,10.0,6.0,6.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10.0,2.0,45.45454545454545,0.0,0.0,0.008479715093512297,1.0,13.567544149619675,1424.5921357100658,226.12573582699457,,30.52697433664427,0.3052697433664427,1424.5921357100658,1.0175658112214758,1.0,14.83950141364652,14.583333333333334,,,13.567544149619675,0.0,13.567544149619675,5.087829056107378,5.036950765546305,5.036950765546305,0.0,0.3222291735534673,0.3052697433664427,0.0,0.0,0.0,5.087829056107378,2.2386447846872466,204.0,114.0,20.0,,60.0,0.6,400.0,45600.0,120.0,117.9284904,1050.0,1031.874291,10.0,,,100.0,160.0,0.0,160.0,100.0,0.0,16.0,0.0,100.0,0.0,99.0,40.0,,,10.0,10.0,10.0,0.0,9.9,4.0,0.0,0.0,0.0,0.0,10.0,114.0,175.0,117.9284904,43043.898996,0.5087829056107378
Sierra,AZUAY,milk,(unknown),1.0,0.06614177772939592,203.51316224429513,135.67544149619675,,20.35131622442951,0.2035131622442951,203.51316224429513,1.0175658112214756,1.0,,,,,0.0,0.5840427627520958,0.5840427627520958,3.3918860374049187,3.3918860374049187,0.0,3.3918860374049187,0.0,,0.0,0.0,0.0,3.3918860374049187,0.5087829056107378,0.13,1.0,1.0,,60.0,0.6,400.0,400.0,2.0,1.96547484,,,2.0,,,100.0,0.0,1.72188203351,1.72188203351,0.0,100.0,0.0,0.0,0.0,100.0,0.0,,,,10.0,10.0,0.0,10.0,0.0,,0.0,0.0,0.0,0.0,10.0,1.0,100.0,1.96547484,717.3983165999999,0.33918860374049187,1.0,1.3567544149619675,542.701765984787,203.51316224429513,,30.52697433664427,0.3052697433664427,542.701765984787,1.0175658112214756,1.0,,,,,0.0,0.5840427627520958,0.5840427627520958,5.087829056107378,5.087829056107378,0.0,3.3918860374049187,5.087829056107378,,0.0,0.0,0.0,5.087829056107378,0.5087829056107378,4.0,4.0,1.0,,60.0,0.6,400.0,1600.0,3.0,2.94821226,,,3.0,,,100.0,0.0,1.72188203351,1.72188203351,0.0,100.0,0.0,0.4304705083775,0.0,100.0,100.0,,,,10.0,10.0,0.0,10.0,10.0,,0.0,0.0,0.0,0.0,10.0,1.0,100.0,2.94821226,1076.0974749,0.5087829056107378
Sierra,AZUAY,milk,beef,1.0,0.04833437603302009,101.75658112214757,50.87829056107378,,3.0526974336644273,0.015263487168322135,101.75658112214757,1.0175658112214756,0.9999999999999999,3.8158717920805336,3.75,,,0.0,0.0,0.0,0.4070263244885903,0.3830835995186732,0.0,0.0,0.0,0.013567544149619675,0.0,0.0,0.0,0.4070263244885903,0.2543914528053689,0.19,1.0,1.0,,60.0,0.3,400.0,400.0,0.0,0.0,14.0,13.758323879999999,0.0,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,8.0,4.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,8.0,1.0,35.714285714285715,0.0,0.0,0.050878290561073784,1.0,2.4803166648523467,1017.5658112214757,407.02632448859026,,30.52697433664427,0.15263487168322135,1017.5658112214757,1.0175658112214756,1.0,8.379953739470976,8.23529411764706,,,2.4167188016510046,0.17177403395183988,2.4167188016510046,4.070263244885902,3.256210595908722,2.0775221351208657,2.4421579469315415,3.256210595908722,0.8140526489771805,0.0,0.0,0.0,4.070263244885902,2.543914528053689,1200.0,1198.0,327.0,,60.0,0.3,400.0,479200.0,20.0,19.6547484,140.0,137.5832388,8.0,,,100.0,1199.0,28.3617318293,1199.0,100.0,100.0,1.8571428571428572,2.03105323304,100.0,100.0,100.0,50.0,,,8.0,8.0,8.0,8.0,8.0,4.0,0.0,0.0,0.0,0.0,8.0,1020.0,128.57142857142858,19.6547484,7173.983166,0.5087829056107378
Sierra,AZUAY,milk,dairy,1.0,0.002543914528053689,32.70747250354743,16.353736251773714,,0.05596611961718117,0.0012719572640268447,32.70747250354743,1.0175658112214756,0.9999999999999999,0.0,0.0,,,0.0,0.0,0.0,0.010175658112214757,0.007631743584161068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010175658112214757,0.0,0.02,1.0,1.0,,66.0,1.5,450.0,450.0,0.0,0.0,0.0,0.0,0.0,,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,12.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.999999999999998,0.0,0.0,0.0,0.0,0.0008479715093512298,1.0,20.286446403964145,2594.792818614763,610.5394867328854,,67.15934354061739,1.5263487168322134,2594.792818614763,1.0175658112214758,1.0,35.61480339275165,35.0,,,20.292806190284278,2.7787109931409755,20.35746285200972,12.210789734657707,12.210789734657707,6.105394867328854,11.600250247924823,12.210789734657707,2.4421579469315415,0.0,0.0,0.0,12.210789734657707,4.070263244885902,159.49,180.0,120.0,,66.0,1.5,450.0,81000.0,1200.0,1179.2849039999999,5600.0,5503.329552,28.0,,,100.00000000000003,159.54,59.893154398401,160.048324167439,100.00000000000001,100.00000000000001,39.885,4.473314053058334,100.0,100.0,100.0,80.0,,,12.0,12.000000000000002,12.0,12.0,12.0,9.6,0.0,0.0,0.0,0.0,12.000000000000002,170.0,833.3333333333334,1179.2849039999999,430438.98996,1.0175658112214756
Sierra,AZUAY,milk,dual-purpose,1.0,0.011532412527176725,59.309550139766,20.932782402270355,,0.17443985335225295,0.0017443985335225296,59.309550139766,1.0175658112214756,0.9999999999999999,0.0,0.0,,,0.0,0.0,0.0,0.02907330889204216,0.02035131622442951,0.0,0.0,0.0,0.005087829056107379,0.0,0.0,0.0,0.02907330889204216,0.050878290561073784,0.05,1.0,1.0,,60.0,0.6,400.0,400.0,0.0,0.0,0.0,0.0,0.0,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,3.0303030303030303,0.0,0.0,0.002907330889204216,1.0,10.094252847317039,8954.579138748984,814.0526489771805,,61.05394867328854,0.6105394867328854,8954.579138748984,1.0175658112214758,1.0,23.74320226183443,23.333333333333332,,,7.12296067855033,1.6888309357396811,7.12296067855033,10.175658112214755,10.07390153109261,5.087829056107378,9.15809230099328,10.07390153109261,2.035131622442951,0.0,0.0,0.0,10.175658112214755,4.57904615049664,401.0,500.0,50.0,,60.0,0.6,400.0,200000.0,350.0,343.958097,5600.0,5503.329552,19.444444444444443,,,100.0,400.0,21.04369797157,400.0,100.00000000000001,100.00000000000001,4.0,1.5031212836835715,100.0,100.0,100.0,50.0,,,10.0,10.0,10.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,10.000000000000002,395.0,250.0,343.958097,125544.705405,1.0175658112214756
Sierra,BOLÍVAR,milk,(unknown),1.0,0.05051487419992325,81.40526489771806,40.70263244885903,,2.180498166903162,0.02180498166903162,81.40526489771806,1.0175658112214756,0.9999999999999999,7.12296067855033,6.999999999999999,,,0.0,0.0,0.0,0.363416361150527,0.3270747250354743,0.0,0.0,0.0,0.0363416361150527,0.0,0.0,0.0,0.363416361150527,0.20351316224429514,0.4728,1.0,1.0,,60.0,0.6,400.0,400.0,2.0,1.96547484,168.0,165.09988656,1.0,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,10.0,5.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,10.0,1.0,58.333333333333336,1.96547484,717.3983165999999,0.0363416361150527,1.0,4.070263244885902,1831.618460198656,407.02632448859026,,30.52697433664427,0.3052697433664427,1831.618460198656,1.0175658112214756,1.0,7.631743584161067,7.5,,,3.5899721819893657,0.7223336757900193,3.5899721819893657,5.087829056107378,4.833437603302009,4.833437603302009,3.052697433664427,2.713508829923935,2.543914528053689,0.0,0.0,0.0,5.087829056107378,4.57904615049664,20.0,22.0,6.0,,60.0,0.6,400.0,8800.0,28.0,27.516647759999998,210.0,206.3748582,10.0,,,100.0,16.9,17.0367439902,17.0367439902,100.0,100.0,1.8777777777777775,0.7743974541,100.0,90.0,80.0,50.0,,,10.0,10.0,10.0,9.0,8.0,5.0,0.0,0.0,0.0,0.0,10.0,22.0,150.0,27.516647759999998,10043.5764324,0.5087829056107378
Sierra,BOLÍVAR,milk,beef,1.0,0.03589972181989366,71.2296067855033,40.70263244885903,,0.20351316224429516,0.0010175658112214756,71.2296067855033,1.0175658112214756,1.0,0.0,0.0,,,0.0,0.0,0.0,0.027135088299239354,0.021708070639391484,0.0,0.0,0.0,0.005427017659847871,0.0,0.0,0.0,0.027135088299239354,0.20351316224429514,0.3528,1.0,1.0,,60.0,0.3,400.0,400.0,0.0,0.0,0.0,0.0,0.0,,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,8.0,0.8,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,8.0,1.0,33.333333333333336,0.0,0.0,0.003391886037404919,1.0,7.631743584161067,2238.644784687246,271.3508829923935,,30.52697433664427,0.15263487168322135,2238.644784687246,1.0175658112214758,1.0,11.447615376241602,11.25,,,7.631743584161067,0.7703439226563694,7.631743584161067,4.070263244885902,3.866750082641607,3.866750082641607,1.302484238363489,2.035131622442951,0.4070263244885903,0.0,0.0,0.0,4.070263244885902,4.833437603302009,100.0,90.0,45.0,,60.0,0.3,400.0,36000.0,300.0,294.82122599999997,2100.0,2063.748582,10.0,,,100.0,100.0,20.6672838196,100.0,100.00000000000001,100.00000000000001,10.0,1.53563463744,100.0,100.0,100.0,90.0,,,8.0,8.0,8.0,8.0,8.0,7.2,0.0,0.0,0.0,0.0,8.0,90.0,157.14285714285714,294.82122599999997,107609.74749,0.5087829056107378
Sierra,BOLÍVAR,milk,dairy,1.0,0.002543914528053689,57.238076881208,30.526974336644273,,0.06105394867328854,0.0013875897425747396,57.238076881208,1.0175658112214756,0.9999999999999999,1.0175658112214756,1.0,,,0.0,0.0,0.0,0.011100717940597917,0.009990646146538126,0.0,0.0,0.0,0.0011100717940597917,0.0,0.0,0.0,0.011100717940597917,0.12719572640268445,0.01,1.0,1.0,,66.0,1.5,450.0,450.0,0.0,0.0,10.0,9.8273742,0.0,,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,12.0,1.2,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,12.0,1.0,33.333333333333336,0.0,0.0,0.0009250598283831597,1.0,7.1799443639787315,1373.713845148992,305.2697433664427,,33.57967177030869,0.7631743584161067,1373.713845148992,1.0175658112214758,1.0,71.2296067855033,70.0,,,7.1799443639787315,0.9756826066697449,7.1799443639787315,6.105394867328854,6.105394867328854,6.105394867328854,6.105394867328854,5.983286969982276,4.884315893863083,0.0,0.0,0.0,6.105394867328854,11.702006829046969,121.3632,230.0,95.0,,66.0,1.5,450.0,103500.0,1100.0,1081.011162,7700.0,7567.078133999999,15.0,,,100.0,75.0,19.1475247991,75.0,100.00000000000001,100.00000000000001,10.4076,1.4728865230076924,100.0,100.0,100.0,90.0,,,12.0,12.0,12.0,12.0,12.0,10.8,0.0,0.0,0.0,0.0,12.0,260.0,575.0,1081.011162,394569.07413,0.5087829056107378
